name,workshopId
2014 IEEE International Conference on Pervasive Computing and Communication Workshops (PERCOM WORKSHOPS),workshop::2014 ieee international conference on pervasive computing and communication workshops (percom workshops)
"2009 IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks & Workshops","workshop::2009 ieee international symposium on a world of wireless, mobile and multimedia networks & workshops"
International Workshop on Quality of Service,workshop::international workshop on quality of service
Proceedings of the 29th EG-ICE International Workshop on Intelligent Computing in Engineering,workshop::proceedings of the 29th eg-ice international workshop on intelligent computing in engineering
International Workshop on the Semantic Web,workshop::international workshop on the semantic web
"International Workshop on Databases, Information Systems, and Peer-to-Peer Computing","workshop::international workshop on databases, information systems, and peer-to-peer computing"
ICPR Workshops,workshop::icpr workshops
ACM SIGSPATIAL International Workshop on Advances in Geographic Information Systems,workshop::acm sigspatial international workshop on advances in geographic information systems
International Workshop on Semantic Evaluation,workshop::international workshop on semantic evaluation
2007 IEEE International Workshop on Databases for Next Generation Researchers,workshop::2007 ieee international workshop on databases for next generation researchers
Workshop on Computational Geometry,workshop::workshop on computational geometry
2014 IEEE International Conference on Data Mining Workshop,workshop::2014 ieee international conference on data mining workshop
Proceedings of 7th International Conference and Workshop on Database and Expert Systems Applications: DEXA 96,workshop::proceedings of 7th international conference and workshop on database and expert systems applications: dexa 96
2012 Second International Workshop on Developing Tools as Plug-Ins (TOPI),workshop::2012 second international workshop on developing tools as plug-ins (topi)
Proceedings of the 4th International Workshop on Knowledge-Augmented Methods for Natural Language Processing,workshop::proceedings of the 4th international workshop on knowledge-augmented methods for natural language processing
2011 IEEE International Conference on Bioinformatics and Biomedicine Workshops (BIBMW),workshop::2011 ieee international conference on bioinformatics and biomedicine workshops (bibmw)
Proceedings. Tenth International Workshop on Database and Expert Systems Applications. DEXA 99,workshop::proceedings. tenth international workshop on database and expert systems applications. dexa 99
International Workshop on Document Analysis Systems,workshop::international workshop on document analysis systems
International Workshop on Multiple Classifier Systems,workshop::international workshop on multiple classifier systems
OTM Workshops,workshop::otm workshops
East/West Database Workshop,workshop::east/west database workshop
International Workshop on Data Warehousing and OLAP,workshop::international workshop on data warehousing and olap
IEEE Workshop/Winter Conference on Applications of Computer Vision,workshop::ieee workshop/winter conference on applications of computer vision
ACM International Workshop on Web Information and Data Management,workshop::acm international workshop on web information and data management
2010 Second International Workshop on Education Technology and Computer Science,workshop::2010 second international workshop on education technology and computer science
"Proceedings of the First IEEE International Workshop on Sensor Network Protocols and Applications, 2003.","workshop::proceedings of the first ieee international workshop on sensor network protocols and applications, 2003."
1998 IEEE Second Workshop on Multimedia Signal Processing (Cat. No.98EX175),workshop::1998 ieee second workshop on multimedia signal processing (cat. no.98ex175)
2010 IEEE International Conference on Bioinformatics and Biomedicine Workshops (BIBMW),workshop::2010 ieee international conference on bioinformatics and biomedicine workshops (bibmw)
Third International Workshop on Hardware/Software Codesign,workshop::third international workshop on hardware/software codesign
IEEE International Workshop on Multimedia Signal Processing,workshop::ieee international workshop on multimedia signal processing
2009 First Workshop on Hyperspectral Image and Signal Processing: Evolution in Remote Sensing,workshop::2009 first workshop on hyperspectral image and signal processing: evolution in remote sensing
2023 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),workshop::2023 ieee/cvf conference on computer vision and pattern recognition workshops (cvprw)
2024 IEEE International Conference on Communications Workshops (ICC Workshops),workshop::2024 ieee international conference on communications workshops (icc workshops)
International Workshop on Complex Networks & Their Applications,workshop::international workshop on complex networks & their applications
2019 ASEE Zone I Conference &amp; Workshop Proceedings,workshop::2019 asee zone i conference &amp; workshop proceedings
Workshop on Cognitive Aspects of the Lexicon,workshop::workshop on cognitive aspects of the lexicon
2016 30th International Conference on Advanced Information Networking and Applications Workshops (WAINA),workshop::2016 30th international conference on advanced information networking and applications workshops (waina)
2024 Ivannikov Memorial Workshop (IVMEM),workshop::2024 ivannikov memorial workshop (ivmem)
AINA Workshops,workshop::aina workshops
"Proceedings of the Proceedings of 1st Workshop on Environmental Science, Society, and Technology, WESTECH 2018, December 8th, 2018, Medan, Indonesia","workshop::proceedings of the proceedings of 1st workshop on environmental science, society, and technology, westech 2018, december 8th, 2018, medan, indonesia"
Anais do Brazilian e-Science Workshop (BreSci),workshop::anais do brazilian e-science workshop (bresci)
2022 Moscow Workshop on Electronic and Networking Technologies (MWENT),workshop::2022 moscow workshop on electronic and networking technologies (mwent)
International Workshop on Signal Processing Advances in Wireless Communications,workshop::international workshop on signal processing advances in wireless communications
2015 IEEE International Conference on Data Mining Workshop (ICDMW),workshop::2015 ieee international conference on data mining workshop (icdmw)
2016 IEEE/ACM 2nd International Workshop on Big Data Software Engineering (BIGDSE),workshop::2016 ieee/acm 2nd international workshop on big data software engineering (bigdse)
European Workshop on Optical Fibre Sensors,workshop::european workshop on optical fibre sensors
2009 IEEE Globecom Workshops,workshop::2009 ieee globecom workshops
